_id,characterName,loginSessionId,playerKilled,serverId,type
"""63ea61435ff3754b18a4b7ad""",HOFFMAN,0x354f597c73aa60aa,SemNick,46,player
"""63ea64845ff3754b18a4b7ce""",Jhudelf,0xbf42c8ca0eebeb48,Landor,46,player
"""63ea65895ff3754b18a4b7d2""",sapaotv,0x5f47004e977ed8ab,TXmanozzinho,46,player
"""63ea65975ff3754b18a4b7d3""",MacabreNTC,0x9813ec2f0297b99a,Oilywater,46,player
"""63ea66235ff3754b18a4b7d7""",SKGx Juaoo,0x7a3e42a08b39601b,"Nane ",46,player
"""63ea66db5ff3754b18a4b7dd""",sapaotv,0x5f47004e977ed8ab,"Nane ",46,player
"""63ea67535ff3754b18a4b7e3""",zanideus,0xb4059e7cee2e2297,McClaneSvb,46,player
"""63ea69eb5ff3754b18a4b7fb""",z4PERA,0x0286e7dcd2fd681f,psyNTC,46,player
"""63ea6a1b5ff3754b18a4b7fe""",Scoobdf,0xb9e89f561292b3a2,B R I S A,46,player
"""63ea6a725ff3754b18a4b801""",z4PERA,0x0286e7dcd2fd681f,MacabreNTC,46,player
"""63ea6a8e5ff3754b18a4b805""",gns,0x5ce7599937783e7e,CWS jdx22br,46,player
"""63ea6a905ff3754b18a4b807""",MacacaoDaBolaVioleta,0x2174942b2fa8420c,gns,46,player
"""63ea6d435ff3754b18a4b83d""",SemNick,0x02847accd0641142,TetaGorda,46,player
"""63ea6f045ff3754b18a4b843""",BrSilvaRs,0x851644a8960ed904,Rerby,46,player
"""63ea6f955ff3754b18a4b848""",SKGx Juaoo,0x7a3e42a08b39601b,Vacancy123,46,player
"""63ea700a5ff3754b18a4b84b""",Gordin,0x0c1c2ebbfb567c08,McClaneSvb,46,player
"""63ea70485ff3754b18a4b84d""",XibaH,0xd0634d9a248c6bdb,Rerby,46,player
"""63ea71b15ff3754b18a4b851""",CWS Batatinha,0xfc1a55263aa9482d,Gordin,46,player
"""63ea71e25ff3754b18a4b854""",MILJ,0x0cee913b335a6e88,,46,zombie
"""63ea72825ff3754b18a4b85b""",MacabreNTC,0x9813ec2f0297b99a,Boba Fett,46,player
"""63ea72a35ff3754b18a4b85f""",Balta,0x6442364fb2bab5a0,hero_tfpn,46,player
"""63ea73505ff3754b18a4b869""",Russ,0xf25a2eeac90a34c3,McClaneSvb,46,player
"""63ea73505ff3754b18a4b86a""",CWS jdx22br,0x1c5d71a1391fa262,SmiTdoTrem,46,player
"""63ea73e15ff3754b18a4b86f""",MacabreNTC,0x9813ec2f0297b99a,ZapNN,46,player
"""63ea73fe5ff3754b18a4b872""",BrSilvaRs,0x851644a8960ed904,,46,zombie
"""63ea74115ff3754b18a4b873""",botzinn,0xc41c7bc42b2bec32,SemNick,46,player
"""63ea74655ff3754b18a4b875""",Russ,0xf25a2eeac90a34c3,FlyingShadow,46,player
"""63ea74915ff3754b18a4b876""",otalDOKAPP,0xd57894c0d0832aa1,hero_tfpn,46,player
"""63ea74b45ff3754b18a4b878""",V4queiro,0x21ed93d5dc6ffabf,Gordin,46,player
"""63ea753e5ff3754b18a4b87b""",otalDOKAPP,0xd57894c0d0832aa1,Balta,46,player
"""63ea75405ff3754b18a4b87c""",Russ,0xf25a2eeac90a34c3,ZapNN,46,player
"""63ea76a35ff3754b18a4b881""",V4queiro,0x21ed93d5dc6ffabf,botzinn,46,player
"""63ea78125ff3754b18a4b884""",botzinn,0xc41c7bc42b2bec32,hero_tfpn,46,player
"""63ea78c55ff3754b18a4b886""",TXYank,0x4bfaec85633c604f,MacabreNTC,46,player
"""63ea78d55ff3754b18a4b888""",TXYank,0x4bfaec85633c604f,psyNTC,46,player
"""63ea7a2b5ff3754b18a4b88c""",otalDOKAPP,0xd57894c0d0832aa1,Mamou,46,player
"""63ea7b475ff3754b18a4b897""",BTK slayer,0x13a163cdb9984ec8,Jhudelf,46,player
"""63ea7be55ff3754b18a4b89d""",Maestro Tabarez,0x3b9409f81b522588,,46,zombie
"""63ea7c435ff3754b18a4b8a3""",EDMxTuTu,0x73ff42c591676a56,cortex,46,player
"""63ea7e8f5ff3754b18a4b8c3""",CWS jdx22br,0x1c5d71a1391fa262,Jalin Rabei,46,player
"""63ea7eed5ff3754b18a4b8df""",177K negooo,0x15b53a7afb897e4b,Balta,46,player
"""63ea7f055ff3754b18a4b8e0""",zanideus,0xb4059e7cee2e2297,DiogoNTC,46,player
"""63ea7f8c5ff3754b18a4b8e6""",MacabreNTC,0x9813ec2f0297b99a,CWS Batatinha,46,player
"""63ea7f915ff3754b18a4b8e7""",MacabreNTC,0x9813ec2f0297b99a,CWS jdx22br,46,player
"""63ea7f935ff3754b18a4b8e8""",StrykerZ,0xf4079e9e9cefbc34,otalDOKAPP,46,player
"""63ea7fa65ff3754b18a4b8ea""",zanideus,0xb4059e7cee2e2297,StrykerZ,46,player
"""63ea7fa85ff3754b18a4b8ec""",MeGa,0x7957b5cff07949aa,zanideus,46,player
"""63ea80015ff3754b18a4b8f4""",EDMxTuTu,0x73ff42c591676a56,Nunes,46,player
"""63ea801f5ff3754b18a4b8f6""",BTK saiya,0x4173033b4ea732fb,zanideus,46,player
"""63ea80925ff3754b18a4b8f9""",Russ,0xf25a2eeac90a34c3,MeGa,46,player
"""63ea809d5ff3754b18a4b8fa""",Jalin Rabei,0x9c9818f6f4441a89,MacabreNTC,46,player
"""63ea80a35ff3754b18a4b8fc""",Russ,0xf25a2eeac90a34c3,StrykerZ,46,player
"""63ea80a75ff3754b18a4b8fe""",Maestro Tabarez,0x3b9409f81b522588,DiogoNTC,46,player
"""63ea80e15ff3754b18a4b903""",SmiTdoTrem,0xde98791f440e8cb8,Jalin Rabei,46,player
"""63ea81075ff3754b18a4b906""",Scoobdf,0xb9e89f561292b3a2,CWS jdx22br,46,player
"""63ea82285ff3754b18a4b919""",StrykerZ,0xf4079e9e9cefbc34,Landor,46,player
"""63ea82695ff3754b18a4b91c""",MeGa,0x7957b5cff07949aa,Maestro Tabarez,46,player
"""63ea826d5ff3754b18a4b91d""",DiogoNTC,0x0e456b722f513522,Russ,46,player
"""63ea82875ff3754b18a4b920""",SmiTdoTrem,0xde98791f440e8cb8,Balta,46,player
"""63ea82e55ff3754b18a4b923""",SmiTdoTrem,0xde98791f440e8cb8,Jalin Rabei,46,player
"""63ea82f65ff3754b18a4b924""",MeGa,0x7957b5cff07949aa,CWS Batatinha,46,player
"""63ea84015ff3754b18a4b928""",zanideus,0xb4059e7cee2e2297,Balta,46,player
"""63ea842d5ff3754b18a4b92a""",XibaH,0xd0634d9a248c6bdb,hero_tfpn,46,player
"""63ea85395ff3754b18a4b92d""",otalDOKAPP,0xd57894c0d0832aa1,hero_tfpn,46,player
"""63ea85f05ff3754b18a4b930""","Nane ",0x8bf4708a42414f9e,,46,zombie
"""63ea87075ff3754b18a4b937""",otalDOKAPP,0xd57894c0d0832aa1,hero_tfpn,46,player
"""63ea871c5ff3754b18a4b93b""",otalDOKAPP,0xd57894c0d0832aa1,ChivuBR,46,player
"""63ea87325ff3754b18a4b93d""",Dra,0xb9a407d929968b9e,zanideus,46,player
"""63ea87335ff3754b18a4b93e""",177K negooo,0x15b53a7afb897e4b,MeGa,46,player
"""63ea87345ff3754b18a4b93f""",Dra,0xb9a407d929968b9e,otalDOKAPP,46,player
"""63ea89ce5ff3754b18a4b95a""",DNTxVoid,0xcc4b72e0b72c4a32,Maestro Tabarez,46,player
"""63ea89d65ff3754b18a4b95b""",Russ,0xf25a2eeac90a34c3,DNTxVoid,46,player
"""63ea8a205ff3754b18a4b963""",177K negooo,0x15b53a7afb897e4b,Scoobdf,46,player
"""63ea8a465ff3754b18a4b96c""",177K negooo,0x15b53a7afb897e4b,BolaDeNevee,46,player
"""63ea8a475ff3754b18a4b96d""",StrykerZ,0xf4079e9e9cefbc34,177K negooo,46,player
"""63ea8afd5ff3754b18a4b97a""",DNTxChrisH1Z1,0x8b5f29efff1ff87c,gusta,46,player
"""63ea8bc15ff3754b18a4b985""",botzinn,0xc41c7bc42b2bec32,MacabreNTC,46,player
"""63ea8bc55ff3754b18a4b986""",SmiTdoTrem,0xde98791f440e8cb8,Maestro Tabarez,46,player
"""63ea8bd95ff3754b18a4b98a""",Russ,0xf25a2eeac90a34c3,SmiTdoTrem,46,player
"""63ea8c765ff3754b18a4b992""",psyNTC,0x6c572400d5302ddb,McClaneSvb,46,player
"""63ea8ce45ff3754b18a4b9a3""",Russ,0xf25a2eeac90a34c3,psyNTC,46,player
"""63ea8ceb5ff3754b18a4b9a5""",Russ,0xf25a2eeac90a34c3,SmiTdoTrem,46,player
"""63ea8d675ff3754b18a4b9dd""",DNTxBaHiano,0xbb45048c456a73af,177K negooo,46,player
"""63ea8d685ff3754b18a4b9de""",Russ,0xf25a2eeac90a34c3,MacabreNTC,46,player
"""63ea8da05ff3754b18a4b9e2""",BTK saiya,0x4173033b4ea732fb,Balta,46,player
"""63ea8e1c5ff3754b18a4b9ee""",Jhudelf,0xbf42c8ca0eebeb48,BTK saiya,46,player
"""63ea8e5b5ff3754b18a4b9f1""",Russ,0xf25a2eeac90a34c3,BTK slayer,46,player
"""63ea8e5b5ff3754b18a4b9f2""",DNTxCazaroTTi,0xd4acf9002c6fddf8,BolaDeNevee,46,player
"""63ea8e5e5ff3754b18a4b9f4""",hero_tfpn,0xa6de95924192ff86,ChivuBR,46,player
"""63ea8e5f5ff3754b18a4b9f5""",Scoobdf,0xb9e89f561292b3a2,DNTxBaHiano,46,player
"""63ea8e5f5ff3754b18a4b9f6""",StrykerZ,0xf4079e9e9cefbc34,DNTxCazaroTTi,46,player
"""63ea8e795ff3754b18a4b9fb""",Russ,0xf25a2eeac90a34c3,SmiTdoTrem,46,player
"""63ea8ec05ff3754b18a4ba03""",Dra,0xb9a407d929968b9e,hero_tfpn,46,player
"""63ea8ecf5ff3754b18a4ba04""",Dra,0xb9a407d929968b9e,zanideus,46,player
"""63ea8ed05ff3754b18a4ba06""",DNTxVoid,0xcc4b72e0b72c4a32,AnjooO,46,player
"""63ea8ed15ff3754b18a4ba07""",Dra,0xb9a407d929968b9e,SemNick,46,player
"""63ea8edd5ff3754b18a4ba09""",seuth,0x4c676a38d518c376,MacabreNTC,46,player
"""63ea8f3e5ff3754b18a4ba13""",seuth,0x4c676a38d518c376,McClaneSvb,46,player
"""63ea8f625ff3754b18a4ba17""",Jhudelf,0xbf42c8ca0eebeb48,DNTxChrisH1Z1,46,player
"""63ea8f675ff3754b18a4ba18""",seuth,0x4c676a38d518c376,BTK Brian May,46,player
"""63ea8fdf5ff3754b18a4ba1f""",seuth,0x4c676a38d518c376,Jhudelf,46,player
"""63ea90265ff3754b18a4ba22""",SmiTdoTrem,0xde98791f440e8cb8,Landor,46,player
"""63ea90285ff3754b18a4ba23""",CrOnex,0x74d569e4b1eca275,SmiTdoTrem,46,player
"""63ea902c5ff3754b18a4ba24""",MacabreNTC,0x9813ec2f0297b99a,Russ,46,player
"""63ea903f5ff3754b18a4ba28""",seuth,0x4c676a38d518c376,BTK saiya,46,player
"""63ea904e5ff3754b18a4ba2a""",CrOnex,0x74d569e4b1eca275,SemNick,46,player
"""63ea90645ff3754b18a4ba2c""",MacabreNTC,0x9813ec2f0297b99a,Maestro Tabarez,46,player
"""63ea906a5ff3754b18a4ba2e""",psyNTC,0x6c572400d5302ddb,seuth,46,player
"""63ea90995ff3754b18a4ba35""",BTK slayer,0x13a163cdb9984ec8,iNNSANE,46,player
"""63ea90da5ff3754b18a4ba38""",MacabreNTC,0x9813ec2f0297b99a,CrOnex,46,player
"""63ea910a5ff3754b18a4ba3a""",MacabreNTC,0x9813ec2f0297b99a,Russ,46,player
"""63ea91115ff3754b18a4ba3b""",DNTxChrisH1Z1,0x8b5f29efff1ff87c,BTK slayer,46,player
"""63ea91315ff3754b18a4ba40""",MacabreNTC,0x9813ec2f0297b99a,DNTxChrisH1Z1,46,player
"""63ea91495ff3754b18a4ba43""",BTK Brian May,0xfaa0d4c9a85a3882,DNTxBaHiano,46,player
"""63ea91505ff3754b18a4ba44""",MacabreNTC,0x9813ec2f0297b99a,Maestro Tabarez,46,player
"""63ea91565ff3754b18a4ba45""",botzinn,0xc41c7bc42b2bec32,177K negooo,46,player
"""63ea919e5ff3754b18a4ba4d""",DNTxVoid,0xcc4b72e0b72c4a32,BTK Brian May,46,player
"""63ea91b55ff3754b18a4ba83""",DNTxVoid,0xcc4b72e0b72c4a32,SmiTdoTrem,46,player
"""63ea91c35ff3754b18a4ba85""",MacabreNTC,0x9813ec2f0297b99a,DNTxVoid,46,player
"""63ea923f5ff3754b18a4ba90""",MacabreNTC,0x9813ec2f0297b99a,seuth,46,player
"""63ea93675ff3754b18a4baa1""",SemNick,0x02847accd0641142,MeGa,46,player
"""63ea93ba5ff3754b18a4baa7""",BTK saiya,0x4173033b4ea732fb,seuth,46,player
"""63ea93c25ff3754b18a4baa8""",IGOR,0x6112dfa656f51511,botzinn,46,player
"""63ea93e15ff3754b18a4baad""",SKGxFelipera,0x63737005ef6d2b7b,Vacancy123,46,player
"""63ea945c5ff3754b18a4bab4""",IGOR,0x6112dfa656f51511,SmiTdoTrem,46,player
"""63ea94685ff3754b18a4bab5""",MacabreNTC,0x9813ec2f0297b99a,IGOR,46,player
"""63ea94dc5ff3754b18a4bac1""",BTK saiya,0x4173033b4ea732fb,MeGa,46,player
"""63ea951a5ff3754b18a4bac8""",MacabreNTC,0x9813ec2f0297b99a,BTK Brian May,46,player
"""63ea95335ff3754b18a4bacd""",MacabreNTC,0x9813ec2f0297b99a,BTK slayer,46,player
"""63ea95515ff3754b18a4bad1""",StrykerZ,0xf4079e9e9cefbc34,SemNick,46,player
"""63ea95a15ff3754b18a4bada""",Neutroxy,0x14e8220fcbcf6152,MeGa,46,player
"""63ea95a85ff3754b18a4badb""",CrOnex,0x74d569e4b1eca275,psyNTC,46,player
"""63ea95b15ff3754b18a4badc""",BTK Freddie,0x6e7be5135537f202,FumasaNTC,46,player
"""63ea95bc5ff3754b18a4badd""",MacabreNTC,0x9813ec2f0297b99a,CrOnex,46,player
"""63ea95dd5ff3754b18a4bae1""",MacabreNTC,0x9813ec2f0297b99a,seuth,46,player
"""63ea95fa5ff3754b18a4bae4""",MacabreNTC,0x9813ec2f0297b99a,BTK Freddie,46,player
"""63ea96085ff3754b18a4bae5""",StrykerZ,0xf4079e9e9cefbc34,DNTxChrisH1Z1,46,player
"""63ea960b5ff3754b18a4bae6""",StrykerZ,0xf4079e9e9cefbc34,Neutroxy,46,player
"""63ea96245ff3754b18a4baea""",MacabreNTC,0x9813ec2f0297b99a,BTK Brian May,46,player
"""63ea96265ff3754b18a4baeb""",MacabreNTC,0x9813ec2f0297b99a,BTK saiya,46,player
"""63ea96305ff3754b18a4baec""",MacabreNTC,0x9813ec2f0297b99a,BTK slayer,46,player
"""63ea96335ff3754b18a4baed""",SmiTdoTrem,0xde98791f440e8cb8,Jhudelf,46,player
"""63ea96595ff3754b18a4baf1""",SKGxLittleBoy,0x220a3eef00f73222,Vacancy123,46,player
"""63ea965a5ff3754b18a4baf2""",skz9,0x03318429f76f1063,BTK Brian May,46,player
"""63ea96625ff3754b18a4baf3""",Jalin Rabei,0x9c9818f6f4441a89,Punhetas,46,player
"""63ea96655ff3754b18a4baf4""",SKGxFelipera,0x63737005ef6d2b7b,Jalin Rabei,46,player
"""63ea969e5ff3754b18a4bafd""",MacabreNTC,0x9813ec2f0297b99a,IGOR,46,player
"""63ea96db5ff3754b18a4bb01""",BTK Vtoda,0x112a5d3a2acc05f2,SmiTdoTrem,46,player
"""63ea970b5ff3754b18a4bb04""",MacabreNTC,0x9813ec2f0297b99a,BTK Vtoda,46,player
"""63ea973b5ff3754b18a4bb05""",MeGa,0x7957b5cff07949aa,Vacancy123,46,player
"""63ea97ae5ff3754b18a4bb09""",Oilywater,0xb4b00399d1dc63bf,Punhetas,46,player
"""63ea97c35ff3754b18a4bb0b""",DNTxChrisH1Z1,0x8b5f29efff1ff87c,Jhudelf,46,player
"""63ea97de5ff3754b18a4bb0d""",apxzin,0x045c3948ec943999,Oilywater,46,player
"""63eaaa18b74484bf6f34f9fa""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1ab74484bf6f34f9fc""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1bb74484bf6f34f9fd""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1cb74484bf6f34f9fe""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1cb74484bf6f34f9ff""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1db74484bf6f34fa01""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa1eb74484bf6f34fa02""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa21b74484bf6f34fa03""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa22b74484bf6f34fa04""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa27b74484bf6f34fa05""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa2eb74484bf6f34fa06""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa34b74484bf6f34fa07""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaa36b74484bf6f34fa08""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eaaea1b74484bf6f34fa92""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eab65bb74484bf6f34faea""",PraMim,0x9ad83c318eb698c5,,46,zombie
"""63eab65eb74484bf6f34faeb""",PraMim,0x9ad83c318eb698c5,,46,zombie
"""63eabd2bb74484bf6f34fb42""",PraMim,0x9ad83c318eb698c5,,46,zombie
"""63eac039b74484bf6f34fb73""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb72""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb77""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb76""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb78""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb79""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb74""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb7a""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac039b74484bf6f34fb75""",DNTxSurpreme,0x4613bf47b1c50d51,,46,zombie
"""63eac6bdb74484bf6f34fbe7""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eac6beb74484bf6f34fbe8""",Dra,0xb9a407d929968b9e,,46,zombie
"""63eacb7bb74484bf6f34fc49""",ChivuBR,0xdd4bac219cb9f842,,46,zombie
"""63eacfceb74484bf6f34fc87""",leondetuc,0xb514f2e78052a471,,46,zombie
"""63ead83cb74484bf6f34fdb3""",177K AndreiNTC,0x012bc005324652dc,,46,zombie
"""63ead917b74484bf6f34fdc1""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc2""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdbf""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc0""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc3""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc4""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc6""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc7""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc8""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead917b74484bf6f34fdc5""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63ead9bdb74484bf6f34fdd3""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9c0b74484bf6f34fdd4""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9cbb74484bf6f34fdd5""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9d2b74484bf6f34fdd6""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9d4b74484bf6f34fdd7""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9dcb74484bf6f34fdd8""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9e3b74484bf6f34fdd9""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9e5b74484bf6f34fdda""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9f2b74484bf6f34fddc""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63ead9f5b74484bf6f34fddd""",Pele,0xcaf5b55a92cd91a2,,46,zombie
"""63eae2cdb74484bf6f34ff18""",yGauchoTv,0xc28b0b9fe100a5d3,,46,zombie
"""63eae382b74484bf6f34ff2b""",FumasaNTC,0xb5581afff5ddabbe,,46,zombie
"""63eaeb8313f4b7f5ef7dd6b6""",VAYAHUUUUUUU,0xcc903493b27d54a0,,46,zombie
"""63eaeb8913f4b7f5ef7dd6b8""",VAYAHUUUUUUU,0xcc903493b27d54a0,,46,zombie
"""63eaeb8d13f4b7f5ef7dd6b9""",Emeriick,0x2570cb3f0056d2b5,,46,zombie
"""63eaee1e13f4b7f5ef7dd6dd""",XibaH,0xd0634d9a248c6bdb,,46,zombie
"""63eafdd8e2c33dc06f554d2e""",AGxDRK,0x1e2d97857336b143,,46,zombie
"""63eafddee2c33dc06f554d2f""",AGxDRK,0x1e2d97857336b143,,46,zombie
"""63eafdf2e2c33dc06f554d30""",AGxDRK,0x1e2d97857336b143,,46,zombie
"""63eb2038e2c33dc06f554ee2""",General_Ajax,0x1f26c5286f491147,,46,zombie
"""63eb2095e2c33dc06f554ee9""",General_Ajax,0x1f26c5286f491147,,46,zombie
"""63eb22b1e2c33dc06f554eff""",TioMarcos,0xeb5440a49e88180d,,46,zombie
"""63eb22b7e2c33dc06f554f01""",TioMarcos,0xeb5440a49e88180d,,46,zombie
"""63eb231be2c33dc06f554f06""",TioMarcos,0xeb5440a49e88180d,,46,zombie
"""63eb23aae2c33dc06f554f0a""",TioMarcos,0xeb5440a49e88180d,,46,zombie
"""63eb326de5b1d69a71be370e""",Scoobdf,0xb9e89f561292b3a2,,46,zombie
"""63eb7b3be5b1d69a71be3752""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3753""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3756""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3754""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3755""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3757""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3758""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3be5b1d69a71be3759""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375a""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375b""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375c""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375d""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375e""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be3762""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be3761""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be375f""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b3fe5b1d69a71be3760""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3763""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3764""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3765""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3766""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3769""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3768""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be3767""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be376a""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be376c""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b43e5b1d69a71be376b""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be376d""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be376e""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be376f""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be3771""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be3770""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be3772""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be3773""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4ae5b1d69a71be3774""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be3777""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be3776""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be3779""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be3778""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be3775""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be377a""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b4de5b1d69a71be377b""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be377c""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be377d""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be377e""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be3780""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be3781""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be377f""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be3782""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be3783""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
"""63eb7b51e5b1d69a71be3784""",SKGxInnove,0x5fa67a41e6d7c186,,46,zombie
